Geno	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32
BESC-450	0.0176203674485392	0.0108983153030858	0.00138281670504092	0.000309392611861599	-0.0306546142321137	0.00389764530611423	0.00435795825584991	0.0306996094827074	0.0293073248923282	0.0185723999854082	0.00423819871353917	0.00508571513253172	-0.000549887888177895	0.0108930331517931	-0.00584566015054375	0.0115847259524975	-0.00528004579101555	-0.0142754785411204	0.0023206831600683	0.0133735918775885	-0.00878950471319631	0.0102963572781456	-0.000439412446713953	0.00642652521605091	5.11388702943513e-05	-0.00199617022325405	0.00956718042336356	-0.00435876525660423	-0.000996280929330358	0.01338720358862	-0.00812498148872264	0.0023735522205102
BESC-451	0.017800978450368	0.0122557464192421	0.0012826349307455	0.000537406445007693	-0.0288918978831799	0.00231980620784888	0.00494495976933111	0.0331398688903861	0.0309018379684924	0.0135701794141235	0.000703192292385273	-0.00289864158758013	-0.00462926608989251	0.0100923373574583	-0.00792527242767121	0.0131811485197439	-0.00184280143797832	-0.0040367468155462	-0.00879245844076891	0.000729994270367894	0.00271596668132394	0.00950336812491448	0.0054087485904235	0.00776179529283921	-0.00916223193338181	0.00387316882210487	0.0122931385988571	0.000752003844196188	-0.00547839161826026	0.0118985267783772	-0.0173056723463603	0.000267262518330614
BESC-452	0.0182173127409303	0.0115153245706785	-0.00229640678990933	0.00417882313091439	0.0269709811435289	-0.0250855303013067	-0.0116545930770488	0.00713668964271383	0.0203636946470831	0.0560374557502839	0.0191584012210407	0.0101901268091343	-0.000722859083540412	0.0106103881322211	-0.0169367860701109	-0.00397083866184704	-0.0221283071816424	-0.0217725367209878	-0.0106159390381212	0.0133047831080116	-0.00505197542083079	0.0105238065044679	0.000801267773378993	0.021910541122719	-0.0164488880423227	-0.00890707262728383	0.00981926219823964	-0.00125023893421278	-0.00867273931506336	-0.00363142444763176	-0.00600074348012632	-0.00632547611896286
BESC-453	0.0179444393879785	0.0106016443777704	-0.00652422640517454	0.00701358997307801	0.0505686394340078	-0.0415657431362507	-0.0118001627653469	-0.0158138466237765	0.00962458098872406	0.0709488767870027	0.0251780154546288	0.00150940435434393	0.000911775311899366	0.0123478292516095	-0.0181621230347509	-0.0159620992966639	-0.0115599581784733	-0.0295461945476672	-0.00909322681849174	-0.00346495244547546	0.00580502954214298	0.00940050454543473	0.000442071614450874	0.00635188551861371	-0.00839804362433509	-0.0237331382134004	-0.00717488017015231	0.00665645170941933	0.00249156190842868	-0.00010916269132806	-0.0116874719016102	-0.0200919073202383
BESC-454	0.0175507409013179	0.0120372876676482	-0.00686836293015155	0.00515205802935555	0.0497656190653536	-0.0434183450344309	-0.0109489960034995	-0.0177245699051484	0.00668315662212516	0.0641171493123809	0.0166669177195554	0.00628953531706392	-0.00200167636423802	0.0138096155437655	-0.0183027989209671	-0.0153396043021822	-0.0156432055846664	-0.0119048946284035	-0.000918851743189462	0.0140645729266364	0.00948907328229543	0.00817790337746843	0.000478348876966967	0.0104253833499877	-0.0139189031104549	0.0022318513188074	0.00726393787393804	-0.00551527536092847	-0.00721335304582691	-0.000921526270103674	-0.00752857672026735	-0.00729087096345947
BESC-455	0.0179036046534247	0.0132179696153114	-0.0041022744874694	0.000371541401309447	-0.00355086732001632	-0.0145853126258702	0.00315710592815975	0.00558108841053411	0.029393506153816	0.0335202441542196	0.00430917527660541	-0.0040083947248703	0.000756605042186938	0.0153885904761719	-0.0052224239967117	-0.00394939012352797	0.0144598406087344	0.0118707488397124	0.00569277939614918	-0.00474663680341783	0.0352168020553938	0.00791268334785547	-0.0144574511428894	-0.0130578591817447	-0.0114754746921948	-0.00530911627557409	0.0125489166092888	-0.0149269641648889	0.00387275462901538	0.00766068614379473	-0.00985455233816765	0.0134082215717705
BESC-456	0.0101117854526066	0.00857086623319924	-0.0124523044818642	-0.00591064894044146	0.0027900658122151	-0.0269421768562919	0.00626124678604548	-0.0172679284806721	0.0655940990969087	0.0244578275655319	-0.0052366452881601	-0.022592285985227	-0.00616560280594415	0.0146949513299567	0.00892845784721534	0.020300691006443	0.0041849365898664	-0.020273510565666	-0.0212414531995997	0.0231539566830947	-0.0161557328825985	0.0176164886775182	0.00324571198001914	0.0278760311593782	0.00854738319753963	-0.00296514624427708	0.0264158312873819	0.00474867762183881	-0.0255130482872194	0.00880562077973334	-0.0071132480735612	0.00752493432642439
BESC-457	0.0179969319030513	0.0105133037393036	-0.000826727057252565	0.00171244554162532	-0.00185791766629253	-0.0122282334279845	-0.00351027512935677	0.0207340091850976	0.0260908206925487	0.0396511620792292	0.0089951551195588	0.0062236263178775	-0.0034110194870958	0.00513664993651713	-0.00344180532983443	0.00907503675765176	0.00296626091633628	-0.0106057648041612	0.000514204175802414	0.00354365713902387	-0.00358158649874004	0.010934697794475	0.00338057762987486	0.012423204125884	-0.00867834752418471	0.00439371091193714	0.0150996133253278	-0.00159559454268011	-0.00485002201705272	-0.00141336571388674	-0.0134317163585073	0.0102181765973111
BESC-458	0.0180987614956253	0.0127455286062045	-0.00338040145304469	0.00146053722155188	0.00526164828930301	-0.0179721671580628	-0.00702303560711317	0.0158067834870831	0.0208673174172609	0.0439975799785374	0.00992915775143482	0.00460803990611194	0.00105168937405637	0.023465947593848	-0.00846755816894183	0.00734291707338583	0.000286002616750303	-0.00697669893661898	0.00488117329360556	0.00525006905613138	0.0158887512400072	0.0155365444448246	0.00149612171070215	-0.00557248994278745	-0.0172048103364589	0.000233754457563757	0.0169603611294563	-0.0191569040127736	-0.000468262871035068	-0.000469629804321149	-0.0171937243648548	0.00279462487728567
BESC-459	0.0190133732104395	0.012573355461547	0.000230992781370143	0.00153060441456324	-0.00370008548731038	-0.0106166663915729	-0.00302115559107065	0.0145163308623503	0.0134135209350434	0.0216221606360689	0.0131794466542682	0.00735215703802713	-0.00175138530144545	0.0176141745098455	-0.00691596212051424	0.00865122964065991	-0.000162140235318585	-0.0185184205772658	-0.00623462717078433	0.00354638592705247	0.00548349456452788	0.00509361929065226	0.00241030845301891	0.00524302671877645	-0.00304754793521899	0.00225091268004755	0.00931614885946862	-0.00452419750004337	0.00391071150960326	0.0167289265233915	-0.00947747206734288	0.00381913459413731
BESC-46	-0.000802969067894461	-0.0552975517651266	0.0418216625608858	0.0274676817795828	0.000755184215983955	0.00666325125496592	0.00751434492766214	0.0115556644243667	-0.00773835759139432	-0.00306364603389273	-0.0144265820631976	0.000242365457274949	-0.00656754415884756	-0.00401578114712179	0.000411915405203427	0.00763724250985132	-0.00826201974536236	-0.00496815206958263	-0.00228454556062831	0.0071785871645541	-0.0243407494951182	-0.00472003993544232	0.0046345963563859	0.0113249194240623	0.0149789863460579	-0.0108720301710001	-0.00380923408761649	0.00341532838912742	-0.00445164818610188	-0.00689807195920847	-0.015926239175829	0.00916809732405604
BESC-460	0.0200936114421209	0.0111293812320979	0.00389946212126233	0.00446504268640788	-0.00589332069312465	-0.00513328961253395	-0.0065980324026736	0.0279296267433525	0.0112571810366247	0.0369929582272779	0.0126173660390103	0.0156216280614228	0.0056053683267023	0.0194028628774679	-0.0137790233420361	0.00708227870584871	-0.00492562835013449	-0.0123758156350882	-0.00279682400745615	0.00520199527689554	-0.00369088678000706	0.0108781185916313	0.0051269664549686	0.00517097064026325	-0.00802852308356607	0.00509212566788384	0.0229754911152497	-0.00183988525666255	0.00172087747713029	0.00927629433281537	-0.0121647025068493	0.0151575517137424
BESC-461	0.0188064711679972	0.0130995056200086	-0.0048782166682541	0.00327076240227661	0.00815415187085679	-0.021157138661315	-0.00622105279183606	0.00918396394060392	0.023085909238927	0.0403932132606743	0.0102343580248725	0.00242264088144401	-0.0011508708328078	0.0186521491763669	-0.0116215291367107	-0.000442763664689213	0.00204019605342688	-0.0188433080079339	-2.00620332936415e-05	-0.00507401980486392	0.0118671542014534	0.00307340165447254	-0.00318846166255159	-0.00847514292813621	-0.0192170964928769	0.00367718285290451	0.0134916017733394	-0.00569328504131633	0.00318801820100094	0.0132919318071344	-0.00762975239955754	0.00891494168345467
BESC-462	0.0097997135410721	9.59934835800096e-05	-0.0154601407362775	-0.00359096490656048	0.0352847261258797	-0.0527380798371658	-0.00572372683304658	-0.0453476190837723	0.0713484891905408	0.0544546272457728	0.0163795823966784	-0.0409172534787809	-0.00546996458502587	0.0180186344432388	0.00526943369118128	-0.0174654110997904	0.00329145084291807	-0.0491397330715445	0.0298321053655231	0.0212619114161259	0.00260259169082295	0.007350281568008	-0.00476761448830426	0.0949027186335839	0.0267755540179301	0.00288057158961515	0.0296875227760744	0.00779516936078191	0.0508262561156438	-0.00556350132052448	-0.0906413940658161	-0.0536409428680279
BESC-463	0.0184597454277251	0.0128308909558544	-0.00627174881390973	0.000581082052525761	0.00483841951401097	-0.0238494195513935	-0.00100603746039643	0.00330886207433968	0.0341176174753185	0.0389468776916321	0.00884552787766284	-0.00583897673068047	-0.00556134564322586	0.0116343747060691	-0.00576972982818828	-0.00615140638202974	0.0126709112826336	0.013023137796125	0.00411154730915532	-0.0161016633693366	0.0444241920976059	0.0147193260351556	-0.00602634543866082	-0.00932128553609498	-0.0260218000207576	0.00649695587335302	0.0179540177530103	-0.0134702585363847	0.00820921761099093	0.0033070168954863	0.00474830884151663	0.0069447693861354
BESC-464	0.0189835294848589	0.0133040531443568	-0.00194227210601576	0.00349890444122	0.0115349691596876	-0.023001928986439	-0.00567532130675453	0.0118685317469571	0.0270791533692803	0.0470711601749771	0.0140094115021095	0.00308039361248987	0.00297139161306359	0.0172301779519125	-0.0107521857014222	0.0041053571533802	-0.00850581373101434	-0.00359338476470261	-0.000438171626058276	0.00359163968223849	0.015247667135037	0.00523419044364898	-0.00820481282724709	0.00100590971535502	-0.0155245758203454	-0.00315452463887422	0.0177503186572999	-0.0105691300310555	0.00421573908873192	0.0110978773550136	-0.0123243668660248	0.00278677521226333
BESC-465	0.0190475327640689	0.0104823891437136	-0.00188822528511136	0.00350609876546554	0.00506740908297787	-0.0175058527400438	-0.00351504082172216	0.0102356158566553	0.0244988605422655	0.0463278163068765	0.00899510796315224	0.00426672242973404	0.00306837139172984	0.0100518716189678	-0.00813915958927416	0.00684559565647973	0.00547585864983	-0.0133192192648965	-0.00831572930808025	-0.00225954458430735	0.0124153713477915	0.0181359064176593	0.000877701307295367	0.00411310798255533	-0.0121422089310018	-0.00208656748695206	0.017039102661163	-0.0108806319203424	0.00494427879638298	0.00722455983453675	-0.0112343027043488	-0.00436709147866048
BESC-466	0.0188852548979903	0.0112044450852055	-0.00229392134822362	0.00184769740009875	-0.000425412736934884	-0.0153568899986996	-0.00126993668060575	0.0143045024834538	0.03059462226377	0.0393474331903414	0.00660166492944057	-0.000422960180129269	0.00326843630477263	0.0140261309596753	-0.00784884582214296	0.00334129427450378	0.00675696887123782	-0.00202397091238413	0.00834731309097039	0.000141591115636332	0.016004002875276	0.00740484553573072	-0.000894360011693078	-0.00059122868541933	-0.0141969246562242	-4.51721568254102e-05	0.020748645114654	-0.00392089083003552	-0.000311806509318368	0.0103754404395718	-0.00417052133895032	0.00509108068886531
BESC-467	0.018012653202358	0.0131457491448528	-0.00303252224366997	0.00172795278393945	0.00459130130013563	-0.013388418661102	-0.000172022817610224	-0.00102303877170606	0.0134584886471039	0.0216793161931021	0.00463631986636209	0.0011849007550249	0.00307380340700441	0.0142248508765872	-0.00501995107204189	-0.00471664708125102	0.00191715263358853	-0.00448869083281968	0.000460669781749343	-0.00901889723077048	0.0117241027004187	0.00847528228779553	0.000638960205097167	-0.0136469259356045	-0.010087185159911	0.0135071217386065	0.0115348606658692	-0.0107147098807194	-0.00762248289736702	0.00371309997112039	-0.00348060227202184	0.00490892674317106
BESC-468	0.0181084262578455	0.0108889070776419	-0.00140081193376708	-0.00178202622874645	-0.0267540053604331	-0.0027687550158521	0.00374736198841662	0.0211266338525615	0.0413306659589238	0.0272191314525699	0.00418285005004607	-0.00243959755540265	-0.000797395372089662	0.0183179265892297	-0.00761951016205026	0.00141960010943459	0.00768680197945242	-0.00201290593988974	0.00195858294302264	-0.0140551830975657	0.0304925811087509	0.0199857742158302	-0.00676663427936186	-0.00157497792866153	-0.0235841690499658	0.00738062387093444	0.0230186098389417	-0.00293360074013272	0.00406188970234717	0.0178176461543897	-0.0135007827036329	0.0105531116890643
BESC-469	0.0179685442709458	0.0124218289745998	-0.000231294333741043	-0.00156131117826341	-0.0297789827057331	0.00414602778476401	0.00078534032853976	0.0319659338565842	0.0330075706761798	0.0208129967139198	-0.00263566826318444	0.000662491395318476	-0.00192871617479043	0.00728184675870337	-0.00968762502302014	0.00450699141842974	0.00264278852197527	-0.00327808399119118	-0.0068346886791986	-0.0102658885362604	0.0113359801270471	0.014097819625981	-0.00337959860123555	0.00734762957547713	-0.0162899004906922	0.00071802459002505	0.0135889273203621	0.00240788948396363	-0.00654745600655932	0.0177509634599934	-0.011284745361649	0.00456612533843197
BESC-47	0.00749914784032627	-0.0239502520482437	0.0220819115854075	0.011938307221826	-0.00961890556873284	0.0140200507190084	0.00676349117011386	0.0241662098259238	0.00166865501338274	-0.00282765939215474	-0.00829554811442032	0.00237973038130857	0.00522482281388443	0.00694156202443946	0.00481873605273908	0.0194269446050061	-0.00853722749104244	-0.0181929804060054	-0.00739694011358672	0.00213196934983593	-0.0109762386733594	-0.00346030290366573	0.00798156072958383	0.00992321362162882	0.00592716059058664	0.00170670570827486	-0.000681601989329663	-0.00102129376212337	0.00410748941844314	0.00055893094344135	-0.0223840770487733	0.0152258618243052
BESC-470	0.0181285940245064	0.011538527265187	-0.00136781401734495	0.000591880935922233	-0.0250230538183768	-0.000947155303034238	0.00551292553429904	0.0193846455073427	0.0232910667566555	0.0111708610689723	-0.003473971451166	-0.00196630169431688	-0.00355986951116455	0.018338863521339	-0.00460661890018293	0.00750588406886537	0.0136331094285393	-0.000700027296398243	0.0036189418996282	-0.00761525508111347	0.0167752208060089	0.00708134304082018	-0.00623896559799312	-0.00445497700139601	-0.0123655125724585	0.00363252844330828	0.0020980469603193	-0.00659876948649241	0.00139694187731842	0.0048593138090479	-0.0136585309494527	0.00298968876792182
BESC-48	0.00952680218400023	-0.0152945536011875	0.0143152390540382	0.00723578845055254	-0.00158823595303691	0.00848085566089428	-0.00142292327371779	0.0184867764630007	0.00126234714062917	-0.000928064070784654	-0.00544756142014956	0.00400852049199539	0.00191719035615743	0.0084684816377066	0.000596196185889523	0.00533710751273054	0.00063788607596521	-0.00977212759428243	-0.00727307620618126	0.00683152930049262	-0.00332246859289364	-0.0032959315464401	7.10259433480499e-05	-0.00576853397971639	0.00451253160720212	0.0138103072069841	0.00537157966356157	-0.0029827863040456	0.00049754135994058	-0.00910032460173178	-0.0118029577266135	0.00833304104398958
BESC-49	0.00856560867543699	-0.0180779809736448	0.0180876184657362	0.0114994253904684	0.00340653777759781	0.00377909782961223	-2.38033155417808e-05	0.0175568907646349	-0.00671128324033394	0.00913467666168453	-0.0028645965226671	-0.00126356128758371	-0.00372276728930496	0.00370488703335682	-0.00892100471797172	0.0151236695987386	-0.00427265108988223	-0.0184182358492789	-0.0102488009579539	-0.000436270384507111	-0.0213763241457877	-0.00359831953487438	0.00834863083835045	0.00437527559136639	0.0163338171047982	-0.00327284353181139	-0.00765401333968032	0.00879650245769866	0.00585567456311406	-0.0127704603032701	-0.0109607320152786	0.0040588328408484
