Geno	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32
GW-9785	0.0170842435098984	0.0119948926108209	0.00365228763202637	-0.0361214431348624	-0.00726591032226247	-0.00207318284906856	-0.0251882128835397	-0.0204345200685037	0.00438528775676258	-0.00823295355938916	0.00194008126834946	-0.00296928678139361	-0.00675232749545509	0.00932291997415705	-0.00117980452776863	0.00147401591018383	0.00926527622283584	-0.0252640954578822	0.00261339786634293	-0.00244551273848883	0.00521984077753223	0.0035584073167195	0.0119909074676885	0.00779846004012033	0.0109151507808367	-0.00337186826681348	0.0062182885784902	0.0137062014003525	0.000500087206125619	-0.00370036319548259	0.00485891994545379	0.00839123128552097
GW-9786	0.0161489745314876	0.00869960050130252	0.00215267430748488	-0.0228450238887505	-0.00486227284478652	-0.00210409221048167	-0.0169343594145433	-0.0171360235468485	0.00263356898779839	-0.00391750860523908	-0.00300557532538017	-0.00108888104869676	-0.00584324516669869	0.00952400826045162	-0.000508443061385163	0.0065707547334366	0.0163451660751691	-0.0274549314812189	0.00274839932794247	-0.00417261528986134	0.00726851159801307	-0.00737000652196109	0.00631420167244536	0.0225894272908605	0.0134007965575224	-0.00105470172283469	0.00684707060905955	0.00762200399240049	0.00199600479676705	-0.0102207176759146	0.00595374843062697	0.00822814386276401
GW-9787	0.0159145228725831	0.00940044000669795	0.00378751126367903	-0.0288340230561715	-0.00304297736207738	-0.00074831578080314	-0.0129239549787174	-0.0127373150600179	0.00595176422518767	-0.00254080578229992	-0.00333103596726417	0.00342983485330537	-0.00786555383083109	0.0158273413482401	-0.00256350069684265	0.00193432760663036	0.00147870097087761	-0.0173242935491868	0.0081828915169818	0.00548026486817121	0.000529414552115033	-0.0072889207588433	0.00414586279678879	0.0127013005234275	0.0111270878098436	0.00102433511720357	0.000483747537734657	0.00776830819974879	-0.00300779895505704	-0.00569870792804673	0.00303099502897991	0.00504555079858444
GW-9788	0.0159387324299509	0.0123463825486334	0.00131307496805228	-0.0230062312266123	-0.00306524449065104	-0.00324081796797958	-0.0209195639370674	-0.0146861532769048	0.00778549114957914	-0.00756918010110784	0.000186126609687734	0.00153830196898246	-0.0116938928171338	0.0124736044646696	0.00107844022668936	0.0086997248781582	0.00631737882606273	-0.0123516583161874	0.0101328748950961	-0.000832120774046443	0.00230199979774434	0.00409251425507585	-0.00397571893807772	0.00895405275748087	0.00922407935137438	-0.00642486700768052	0.00426970554897118	0.0128887534285379	0.00269351388958066	-0.0107880672939708	0.00580812276040898	0.0107292867070336
GW-9789	0.0149480018448247	0.0112887724926718	-0.00607989984402239	0.0090393442379729	0.0238890030362559	0.00189408109529867	0.0036000227239146	-0.00346482369632063	0.0203381947914268	0.00037390630186968	-0.000447840676921916	-0.00382827925440789	-0.00598008047126104	0.0108719490435621	-0.000419423318981807	0.00174374584424297	0.00579169915215129	-0.0362713703907761	-0.0128557737671888	-0.00936418154841537	0.0103967700109781	-0.00933710394672059	0.0332004653390953	0.0121245456316361	0.0472263141696663	0.007446576341973	0.0189844309361686	0.0143041408179357	-0.0197350698243859	-0.00449679579604893	0.00302216856801337	0.000482937026122551
GW-9791	0.00897291675865685	0.0116998841192079	-0.0160235043476309	-0.00835647479982911	0.0152403968050636	-0.00385231461527143	0.0343508715616393	-0.0470578964801861	0.0014302126461933	-0.0159667264235271	0.00783713371709143	-0.0150615749517239	-0.0368901800500517	-0.00560676903286556	0.0268546228314704	0.00300553195884896	-0.00069908540480047	-0.0229096892976408	0.0200993952779091	-0.0294695889033753	-0.00576409397363075	-0.0166140508564816	0.0103279598199051	0.0143030921605794	0.0219140870687772	0.0130968527078223	0.0238486970974643	0.0172227908574876	-0.010818042516459	-0.0107459457002837	-0.00207370465058503	0.0185436643209905
GW-9792	0.0158964324280204	0.00828534250061668	0.00256824455176677	0.00101619751287316	0.0108022105338591	-0.00085187287177357	-0.00179208887075736	-0.00242398124251239	0.0258934395790426	0.00833501768473583	-0.000195212317284888	0.00201220885368941	-0.000101468620926141	0.00899357552738228	-0.00508886683498211	-0.00647733930870373	0.00656290490382408	-0.0127616154086673	-0.00347996065062536	0.00120295850655839	-0.0132651212637805	0.0031772492736919	-0.00712636930139359	0.0116757833117439	-0.0211746483049628	0.00509017110699888	0.00432335750443735	-0.00477900366325032	0.00916206032291963	-0.00517932458108124	-0.0109894853102256	0.00213876847293093
GW-9793	0.0180810143740533	0.0135135721174653	-0.000520361894463536	-0.00763007190834311	0.0117939567987912	-0.00372410564944335	-0.00619704556644223	-0.0513927713232231	0.0591904458052667	0.0184289958174334	-0.00210839619346021	-0.01371357997604	-0.0843735121526708	0.052356796763751	0.0477852544854337	-0.0160069004756412	0.266894198951163	0.240126721291073	-0.148304057277717	0.145194729181095	0.155567314222567	0.0294699912487413	0.00312214747770259	-0.0179033744378977	-0.037000174284543	-0.0848758021952122	0.00744272958932917	-0.0359443907237689	-0.0437006254926602	-0.0418058419155391	-0.0335810022888549	-0.0272492049492023
GW-9794	0.00774454522876553	0.00343088779465644	-0.022391901655172	0.00946607377529863	0.0217128796183415	-0.00419135701512378	0.0427731715261735	-0.0797901690031889	0.036615461917036	0.0119531854056032	0.0122949439424911	-0.0260613309321019	-0.112636337945345	0.0436728240633053	0.0749533882481727	-0.0174276259180358	0.28062368294151	0.25418599230786	-0.153739549219868	0.13545537325086	0.163290296579435	0.0250385700649649	0.0108082674296166	-0.0105528325326377	0.00482339723672682	-0.0679611886121724	0.000183629426101734	-0.0473666756932406	-0.0372655437631336	-0.029805866652674	-0.0112001814996453	-0.01725037228503
GW-9795	0.0175958370462114	0.0116779316186259	0.00190868455858171	0.00250420499628093	0.017305481757474	-0.0023770436983831	-0.0112903630759407	-0.0134182738212447	0.0489050441219389	0.0156032467938445	0.00109937589905505	0.00554580135708682	-0.00149817152219176	0.0176562833730461	-0.0113560777125822	0.00123977690004362	0.0101962878072393	-0.00765711711022198	-0.0125934599170606	0.0114730968471215	-0.0127863393563492	-0.00285390270280875	0.00194322522852625	-0.00153735327930952	-0.017481937155023	0.0161502435759019	-0.00578334321299794	0.0118916774108888	0.0129470808594021	0.00467449263955229	-0.00448014479594288	0.00437244705366633
GW-9796	0.0176583373485145	0.0131434134864325	0.00203143745285826	-0.00060448913004594	0.0122437194412841	0.00231605445613413	-0.017620389718892	-0.0163967755999917	0.043232648954736	0.0112287173376279	-0.00274732554341077	0.000703932525331718	-0.00330922792236936	0.0199427875935186	-0.00753099396991321	0.00377982137184135	0.00849618151616659	-0.00724508896298701	-0.00438598194391348	0.00121119365440086	-0.00222351526320281	0.00616130064563381	0.00753138376161755	-0.00113113988750933	-0.0212040350327398	0.0120840776881433	0.00854113425337857	0.0162286563343793	0.0128568193377677	0.00692827538457951	-0.00392573396989367	0.00627199666834704
GW-9797	0.0183266492092819	0.0133763593868165	-0.000344885900289957	-0.00352576189102841	0.01506822755758	-0.0042159890788866	-0.00643853060456337	-0.0482214432097108	0.0602506655548979	0.0191395012514888	-0.00190776331417741	-0.0133210256390138	-0.0832353497550333	0.0531287707541634	0.0463402461415204	-0.0150163099713518	0.26687898097701	0.23818430387668	-0.150849425922218	0.145710704168311	0.157417720364675	0.0272413581162987	0.00695233709561689	-0.019621793774095	-0.0339860849878364	-0.0850262034827144	0.00850721695559645	-0.0339308021321945	-0.043503514043501	-0.0419806891504129	-0.0339332659714913	-0.0272848167318104
GW-9798	0.0165813647796761	0.0124320398720075	0.00255696516748396	0.0021568858651949	0.0123975795651885	0.00080552667935628	-0.00425768403138349	-0.00684936792581089	0.0348829868706025	0.00739415761964174	0.00223474111774009	0.00427208790423914	0.000827731884311099	0.0123958085928906	-0.00431756923448188	-0.0034517990614218	0.0100702117849883	-0.012443559798187	0.00349318900792184	0.00315682281652728	-0.0115437328998576	0.00228724644342491	-0.0117509470500136	-0.000893757585598389	-0.0053052486541956	0.000418314711783343	0.000732674326450875	0.00763621033490194	0.0102457194276159	0.00831578151786375	0.00526255451935899	-0.00201502668608038
GW-9799	0.0155854648888086	0.0101753644310084	0.00470090013870414	-0.0255211640338431	-0.00426972865549284	-0.000664005655142439	-0.013464823309052	-0.0143324636285947	0.0128939667735337	-0.00584815823447132	-0.00359054790719317	-0.00510910812999542	-0.00850843748996259	0.00889118498789331	-0.00380611277760502	0.0105754289252072	0.0122321617636344	-0.0189279467874499	0.0108315644587461	-0.000776010104684196	-0.0107780200547784	-0.00176721230635248	-0.0042899292894186	0.00535195346298442	-0.000564571380726775	0.00518945872521933	-0.0020114460904747	0.00773685617508652	0.009508203059548	0.00645084625598335	-0.00205876881981774	-0.00191738948930026
GW-9801	0.016404531704712	0.0105286738134713	0.00157614580983874	-0.00721669316664409	0.00882743388241366	0.00192853556357216	-0.00854447323837136	-0.0080849375154361	0.0261235955314161	0.00712173616408299	-0.00425031667240288	-0.0013801525297169	0.00146760801646007	0.0109292306612204	-0.00484441433626529	0.00620956191167753	0.00668015509968389	-0.0152129076888099	-0.00828175414070522	-0.00436478933735409	-0.000546422536841796	0.00452509925809893	-0.00218219228454238	0.00950846740355124	-0.012554101949662	0.0102821595376581	-0.00670623074169019	-0.00407806401502809	0.0048599031860511	0.00553522179600807	-0.0019250921972874	0.00471834733091652
GW-9802	0.0162344806689461	0.0102511862113748	0.000862845590517453	-0.0182616381046728	-0.00207210422004709	-0.00057110534739565	-0.0118455981885796	-0.0121499686288296	0.0166987202226661	-0.00107609808171965	0.00266375738384851	-8.1399545998008e-05	-0.00390139987590819	0.0127748850062304	-0.00486033815388768	0.00177878930479541	0.00854566400836406	-0.0115632586765494	-0.00586434462955272	-0.00314691515388502	-0.0138894607410083	0.00561929931118199	-0.0069099311235892	0.00987298954360426	-0.0207128680617977	-0.000322207731358794	-0.00295402572762613	-0.00523172640279115	-0.000591374185439371	0.00187848437217195	-0.00550789473034891	-0.00249782862947981
GW-9803	0.0157241912952483	0.00959163617743256	0.00260731846956537	-0.0126712006648287	0.00474356796281609	0.000161211097672306	-0.0123123347745966	-0.0128584949432186	0.0142108353182526	0.00163634587053724	-8.6301812814166e-06	0.000427596830673658	-0.00325251988622565	0.0103274394414231	-0.00303753133587833	0.00894372617318001	0.00710642948639011	-0.0168845374679408	0.0019728922279888	0.000244693730152991	-0.00231212813193965	-0.00277163908379309	-0.00378581966795481	0.0139516240955904	-0.0060732820851564	0.0023027949474727	0.00811763965216002	-0.00501965173878085	0.000551283055919237	0.00546234084439501	0.0084363789277323	0.00506610678027219
GW-9804	0.0173687054641917	0.0112046364079878	0.00437266323591071	-0.0150507773351701	0.00767396533209272	-0.002186308665547	-0.0247208282019471	-0.0212522073002805	0.0445200797073076	0.00826650466528823	0.00181447481806334	-0.00143127218225784	-0.00413913496487005	0.0188744713517045	-0.00802537292453267	0.00926012587604853	0.000633945935619395	-0.0110934058047327	-0.00979842344076909	0.00115744556479812	-0.00686707948142343	0.000819719424719498	0.0177584720801868	0.000673298249536106	-0.0144520567807292	0.0183683815067762	0.0182336045366532	0.0228136755548583	0.0127158168120696	0.0125861484923049	-0.0154277956828086	0.00195899646233973
GW-9805	0.0167623092688659	0.0126800127401929	0.00208234370219853	-0.0089911416705232	0.0077946423515961	-0.000207577366860838	-0.0203086384335932	-0.0187647316657042	0.0413498688928454	0.0073389195640884	-0.00300837275454118	0.00307635010341651	-0.00407370395573308	0.0138844636250223	-0.00576230837907548	0.0129325538743175	0.00569155266566	-0.00971139686037185	-0.00477811997154153	0.00187954671478811	-0.0102556380405666	-0.00609125133729369	0.00688868744012208	-0.00182426521711165	-0.00532985849284908	0.0141726193982683	0.00988601064092217	0.013004184243012	0.0109185132876686	0.00410274050819023	-0.00583850986670131	-0.00284378522046076
GW-9806	0.0177682642536644	0.0157717362149983	0.00398644676375442	-0.023811627023304	0.00539343364114828	-0.00435668423558228	-0.042534668600263	-0.0515529646980916	0.0836023551875146	0.0160438558357193	0.00140266254872827	-0.00440165126653636	-0.0245162573735442	0.124911828721033	-0.0745413108447576	0.110996500022475	-0.359501238016924	0.300691316672587	-0.0207147180675442	-0.00873228096047617	0.0658964853142212	-0.0195469761211002	0.00378550067764169	0.0348846364688079	0.0608615802136287	-0.00826674844598118	-0.00497551392483314	-0.0116943019187181	-0.018872404986997	-0.0184852778463864	0.0117798196138513	0.00304179559901924
GW-9807	0.0181021164985185	0.0115193588056138	0.00231350074104688	-0.00860139399407836	0.0105236363188875	0.00277976853824902	-0.0285297018114864	-0.0221657565879873	0.053878291725028	0.012054320041561	-0.00945603950491282	-0.00096773418881584	-0.00734220735479926	0.0256825399363324	-0.0112258989901611	0.00960913829673453	0.0156926748749087	-0.0507575857410518	-0.0122398986383707	-0.0102794674344869	-0.0473667863477334	-0.0131817457862353	0.035082268131197	-0.0253748149657739	-0.0208330042767126	0.0467927786905373	0.0233556245672953	-0.0172327297658278	0.0494368529417273	0.0636985134783105	-0.0431086118946675	0.047503347483764
GW-9809	0.0172386956063095	0.0131429964631775	0.00226414688595948	0.00185207116046051	0.0195597299683932	0.00144055656121636	-0.0194326168782787	-0.0173072794513477	0.0525888020941388	0.0153045155839253	-0.00420538084184403	-0.00090920372206543	-0.011768759266161	0.0253714357445879	-0.00984762150218252	0.00830200921828465	0.0154495896313301	-0.0399628521517506	-0.0148139860750493	-0.00612258699694815	-0.0316532474694233	-0.00140401182196746	0.019896606133613	-0.0198401500852684	-0.0288063666814049	0.0345495990042746	0.0154198137642512	-0.00215792460989772	0.0341393312055526	0.0408624123824591	-0.0228786787277634	0.028186195827643
GW-9810	0.0183883117938252	0.0153357371644244	0.00308102383603895	-0.00489019857274364	0.0176607833077472	-0.0013024328326494	-0.0372188913353461	-0.0436585010380513	0.0945393931730694	0.0200503849510089	0.0036591746125855	-0.00398357783439499	-0.021541234543632	0.128747682043612	-0.0795186428703115	0.110550960655478	-0.365568390739464	0.304831430646522	-0.0251977055487581	-0.0104057003525129	0.0701573858357928	-0.0202559558226297	0.00461655919748814	0.0373803579402275	0.0657422066439545	-0.00795970480013426	-0.00626824965064852	-0.0132758435673895	-0.0210721015565972	-0.0205007847698745	0.011792322490566	0.00179193584536616
GW-9811	0.0188785626231001	0.0131540949568883	0.00551202452804154	-0.0131630850131768	0.00483375554535485	-0.0026862744755404	-0.0225372805725022	-0.0228174048807778	0.0393850861656578	0.00859467212087048	0.00199486156947355	0.00230517817435513	-0.00530822931548072	0.013836977075531	-0.0106908178322583	0.0105139036451107	0.00777918255985198	-0.0128351537411091	0.0011831711158047	0.00614798268678909	-0.00228719846619569	0.0018336975973628	0.00427042089185072	-0.0103428918981289	-0.00648258805505058	0.00329052305702211	0.0071398195631875	0.0150628218171542	0.00852014326318688	0.0143562232296082	-0.0126718100429441	0.0143868086923354
GW-9812	0.0131716708977788	0.0144207114322094	-0.0131955369250101	0.030022073415041	0.0469220335557409	0.00262469344484649	0.0298383164668071	-0.0186732939715854	0.0491158344104289	0.00745644958125455	0.0050153631256531	-0.0122505544695552	-0.0215242187227292	0.0149738378714248	0.00643261944324707	0.00418752760198657	0.00244591635184004	-0.00520574398495076	0.0032217995825011	-0.0158738242132675	-0.0184809139279861	0.00410636516091006	0.00328313006110163	-0.00115228524243861	-0.0145407653888231	0.0218277361736946	0.00181405706018196	0.0145802695771833	0.00914090674287717	0.0105629004864396	0.00628943154618736	0.00249246759496784
GW-9813	0.0162189586303923	0.0105758126345268	0.00103768450382711	-0.00522435249297077	0.00852600082063628	0.000932028255482386	-0.0234938170024041	-0.0156436076952104	0.0469929171454482	0.00789260607355011	-0.00125663388396218	0.000124788509125775	0.000365545340162832	0.0164920006971031	-0.0116846968471992	0.00675519269818318	0.00689990034319573	-0.0236928152455648	-0.0102927947732056	0.00381897707454916	-0.00890277330915451	-0.00666168137055473	0.0264114924990897	0.000971586059026558	-0.0119000620855344	0.0203657638811521	0.0171978972067303	0.0206111308713632	0.0160849819182365	0.0149849186195992	-0.00672023719657364	0.00235346338822347
GW-9814	0.0182836448120761	0.0143178263670618	0.00370978747441914	-0.00511440199460511	0.0106602182788074	0.00050796430034914	-0.0270966149477459	-0.0188836584613519	0.0480553015320076	0.00645749737211647	-0.000122915915403778	0.00312062864874398	-0.00152183309160972	0.0253712216865579	-0.0149935735942214	0.0131183389634577	0.00376828135144309	-0.0189850659980529	-0.00442803077832087	0.0115203580056735	-0.00110911220777326	-0.00220021973275781	0.0275586197837739	0.000649547952359416	-0.00389590186409777	0.0100384498965207	0.0195404050995497	0.0340042709248684	0.0149222401978097	0.0142547129993556	-0.0154938040610969	-0.00684160443137383
GW-9815	0.0178411538339041	0.011795463609121	0.00249589179842769	-0.00125888618778875	0.011838436078705	-0.000305530634238309	-0.0159354780759143	-0.0127798093718577	0.0470387925855908	0.0111116174752639	0.00322370705790848	0.00194970991972416	-0.00639627405613767	0.0160353431347697	-0.0130328701480609	0.00189216125074641	0.00679541395272697	-0.0207190603847518	-0.00419424507325008	-0.000188708820130471	-0.0112287975014584	-0.00140967703271148	-0.00390520210908169	-0.0033251589349846	-0.0055741830586115	0.0106682213676376	0.00640410707442858	0.00238449087376513	0.00422280932488634	0.0158375778709089	-0.00833283769200856	0.00587823412076235
GW-9828	0.017892176332271	0.0131638346051434	0.00188403186399528	-0.000405049019066439	0.0131404479112153	0.0034414106538683	-0.0226624364905616	-0.000876605568399532	-0.0216612676729517	-0.00709241894620419	0.000644902105955096	0.00310246479884178	0.00243691752927637	-0.00673656737026382	0.000774033768000142	0.00278970545768908	-0.00237492318685395	-0.00599217751839721	0.00196090684336485	0.000736250920189146	0.00508452824385859	-0.00872832708195349	0.00256349114506779	0.00480687863840972	0.0181536194440781	-0.000952630844865704	-0.0112901959146789	-0.00540510323026684	-0.00341967612759439	0.00482673268950068	0.00479547437980798	0.000741214295420931
GW-9829	0.0169237794362597	0.0164982373094553	-0.00122875751606541	-0.00510440198565046	0.0125106160890681	-0.000225769875180907	-0.0167510618483474	-0.00753612741230316	-0.0200240436099034	-0.00537874951753573	0.000873344706976906	-0.000799339115787346	-0.00102966473731328	0.00392021723835888	0.00444785947896925	0.011163184185908	0.000568015910637866	0.00658485890289799	0.00663525330216144	-0.00351303555982395	0.00302583299146816	-0.00326252589895738	-0.00352283356443746	0.0141046326356766	0.00687055256740348	0.00338694084212264	-0.0205799111030004	0.0162544515126633	0.00396413218610582	-0.00779892369091255	-0.00703482995747622	-0.000710237939717551
GW-9830	0.018109804394741	0.0134696249278391	0.00371681399791883	-0.00585681863496011	0.00927132319582108	0.00298048418833958	-0.03389511993553	-0.00466817727551581	-0.0240996377614447	-0.0107687013221562	0.00253823300121254	0.006618739929348	0.00146795607571197	0.00375506803141085	-0.000391637680832329	0.0202883607431512	0.0198276250862792	-0.0216836945305159	-0.00907111617484333	0.00795713288342111	0.0177391535253075	-0.0209266913966873	0.022136681667009	0.0168001546634246	0.0707182855972466	-0.0203237124324385	-0.0131676366878082	0.0346656531111243	-0.0152747374646912	-0.00378783184355306	0.00215708119606912	-0.00305107148972718
GW-9831	0.0176210060166652	0.0140448800290904	0.000624000615279552	-0.00969385335382289	0.00788965977560777	0.00149974384374822	-0.0259152801634342	-0.00596537120510944	-0.0241904993197882	-0.00944186715070613	-0.00499496210248986	-0.00142057600360522	0.00207974155034383	-0.00639759260180834	0.00335569357275919	0.00427526928294794	-0.00130040596727125	-0.00490380766212485	-0.00150100374115278	0.00505817340712895	-0.0032826123857849	-0.00923751782824777	0.00987492716989229	0.00683067011093294	0.00844441798060704	0.00386311233616546	0.000493139853768363	0.0100682513185589	0.00189970377108671	-0.00999711774123888	-0.000456209844622037	-0.0072563055401542
GW-9832	0.0177261374886802	0.0137576968993608	0.00189719433058686	-0.0056694136795003	0.0105057628303335	0.00285401655290703	-0.0315383986185193	-0.00635437819347186	-0.0233945332972489	-0.00975988471998795	0.00321188129223558	0.00458828871445568	-0.00165939835960424	0.00325210920130438	0.00162341396176076	0.0181695557765573	0.0196017790616234	-0.0191499648913198	-0.00453867366948325	0.00624347574276434	0.0148108020635191	-0.0187343759653943	0.0154748900407698	0.0169154456479684	0.0639481282475535	-0.0209826455384637	-0.0162105250837268	0.0319436167666766	-0.0138401805736844	-0.00565433161408713	0.000828438686259782	-0.00460026476666195
GW-9833	0.0160234820540121	0.0146657947015784	-0.00167524919309537	0.00687426181487222	0.0227856254800946	0.00304737501142751	-0.0230718204315016	0.0027455444358168	-0.0170092580264421	-0.00490812205598054	-0.00579502935319084	0.00133892280061876	0.0044719230128685	-0.00364520007734927	-0.00125587311241833	0.000966449671782906	0.0067409079860982	-0.00581969364165401	-0.0131720337916287	0.000412680779359697	0.00451972797500419	0.00229808976538598	0.0145050330490412	0.00961048473579828	0.0134729909507785	0.00564133117751592	-0.005560722676358	0.0207753510701335	0.000272435274466563	-0.0115331239400651	-0.00923024420754512	-0.00299791547309709
GW-9834	0.00844189584060119	0.0133767470043919	-0.0197646060403116	-0.00392932690998197	0.0162905655039945	-0.00272829064919292	0.0272469846480649	-0.0416647643796133	-0.0239154419510468	-0.0178944119190363	0.00422313617459498	-0.0125357932374095	-0.030596183140866	-0.0142098968471735	0.0323681567566805	0.00610519060439619	0.00402399789754215	-0.00440671700517433	0.00887487954482747	-0.0239780844634378	-0.00418157691749749	-0.0143995424948035	0.0173185935168195	0.0149758311381628	0.0186934473538529	0.0169092040038011	0.00949275884828464	0.00511949721304019	-0.0175882138599119	-0.0165730128592149	-0.00302460928194157	0.000217148762779807
GW-9835	0.0167478598643305	0.0140716314338785	0.000270673513461171	-0.000761567120977248	0.00923285116730371	0.000797035480861553	-0.0272242554740989	-0.001565393366279	-0.0229636690602595	-0.0106705321939422	-0.000462274900696622	0.000251852975266587	-0.000382040168235539	0.00430998844031242	0.00053872117536912	0.00507270482202924	0.00697938791750563	-0.00476903649087882	-0.00585630538257156	0.00269724800785683	0.000728927357117686	-0.00471750859560025	0.0153462025466485	0.00821439564014582	0.0157573271617383	0.00902537059233603	7.92782338184951e-05	0.020090474047895	-0.00328806600845776	-0.00391415853772752	-0.00255961868505718	-0.0060138290762124
GW-9836	0.00853024030821186	0.0143317680338333	-0.0173170330442512	-0.000208886889556938	0.0261209052466315	-0.00401728471001494	0.0201470366942144	-0.0410682677363448	-0.0251590847168832	-0.0185651556339735	-0.000401771947466126	-0.0136788785717974	-0.0313096269951033	-0.0105419917111722	0.0258639629365374	0.00888771743554949	-0.000361364922263461	-0.00236110963312137	0.00900045660959671	-0.0237244928368913	-0.00684349258565578	-0.0101015751631837	0.0209114494367697	0.0197888987343008	0.0193974528757896	0.0172293835641315	0.0160713165105408	0.0173841250925236	-0.0158711604360708	-0.00467382527106684	-0.0094284697523686	-0.00244483193982216
GW-9837	0.0173656125248607	0.0142559210880439	-0.0038725210136076	0.00792570527294707	0.0245960350573935	0.00514808696033157	0.00238476627065619	-0.00521760954842923	-0.0126553387671849	-0.00450452059535333	-0.00426494450152089	-0.0105714154392965	-0.0061169030890647	0.00502851477461943	0.00416285693562658	-0.00496569827197136	0.010354411861041	0.00562479061917832	0.0178999088187115	-0.00120906102993119	-0.0105439838096146	0.00692363625612032	-0.0226023681910295	0.0133818692189809	-0.0348606753621333	0.00375811969552732	-0.0337732483661029	0.000764343152957666	0.00912201902178138	-0.000904770012408075	-0.0017105551958409	-0.00939796891768652
GW-9838	0.0168423725132123	0.0132231714368321	0.000374094486994953	-0.00716916559870917	0.00284075969336133	0.000484932445642524	-0.0199141493620039	-0.00700587501329161	-0.0133279261357614	-0.00710412897719545	-0.00339677201141468	0.000678188830789359	-0.00419446612543067	0.0046161801672657	0.000690415492256681	0.0138113173889329	0.0132143689853896	-0.00421326972038376	-0.00354340189620026	0.00748296352709351	0.00467253489491762	0.00133685457386373	0.00330180342037752	0.00956582662791847	0.0133379601360958	0.00138656153841382	-0.00944876979310993	0.0127765199052552	0.00543908969351125	-0.00553442872387947	0.000484239878639261	0.00269772767378521
GW-9839	0.0087413707009157	0.0120534075477067	-0.0182234410041541	-0.0039351863560491	0.0181143122145468	-0.000918797291792083	0.0206843048994322	-0.0411031406759236	-0.0265126796764191	-0.0202703533789611	0.00342651140963463	-0.013150392616333	-0.0313097408589208	-0.00871264871320742	0.0246319563187455	0.00794036069728683	-0.00516203373970118	-0.00295826883653085	0.00151571659618503	-0.0195296958375381	-0.0097913983359066	-0.0142794643779727	0.0169620395255742	0.0128284804174483	0.0323848939773344	0.022098201014287	0.0203126363102682	0.0249856504795024	-0.0117448975584785	-0.0085560062290285	-0.00311832592935839	0.00108679529928197
GW-9840	0.0159146012262755	0.0124149625998598	0.00501472818135173	-0.015988161489929	-0.00340653780723445	-0.00202529953398326	-0.03663826714061	-0.0136593710887459	-0.0160562910300906	-0.00751045695827102	-0.00466507341417172	0.0033463262110539	0.00636016628751041	0.00569922421938381	0.00698758360015202	0.00197324823708617	0.00630430715159768	-0.0346337951686562	-0.00900903687015664	0.0146447360950625	0.000321120730134337	-0.0219344968567193	0.0473044375744393	0.0342128581105217	0.0417141540157983	-0.0014762265875609	0.00240914833621288	-0.00315787161466667	-0.0196818816729818	-0.0154490263198964	-0.00991991355603182	0.00861759958007489
GW-9841	0.00773168713500956	0.011120108070484	-0.0170123901280675	0.00362188866345854	0.0246028630888204	-0.00451170267897906	0.0302586988768186	-0.035165088311735	-0.0224384443217116	-0.0185355967860426	0.01075180184343	-0.0178261946984038	-0.0319431589213456	-0.0151286250916464	0.023961857996268	0.00566816870090822	0.000409430437067699	-0.00314766429719058	0.0061109899327073	-0.0130850610538942	-0.000538812481057321	-0.0159627520375155	0.00437878435664182	0.00484346263961537	0.0474348453860283	0.000632758320028365	0.000954792493903389	0.0172986388523729	-0.015552056808404	-0.00306382668332333	-0.00592384724324355	0.0121963661650975
GW-9842	0.0171388372252459	0.0123849498152789	0.00158213271853419	-0.00775018299822155	0.00182919330387523	0.00198621324693482	-0.026312785610653	-0.00750538849783234	-0.0130321266693133	-0.0053817144897064	-0.00312349680180558	0.0021416836876107	0.00194911505110535	-0.000505125743439925	0.00246715190720163	0.00611630940490258	0.0100584794962108	-0.0194376621195401	-0.00848903471442669	0.00121576999613903	-0.00528757170162291	-0.00823920656872235	0.0204544205273407	0.0173490355689109	0.0175938152158808	0.00338502187813706	-0.000905361730430345	0.00477455482082981	-0.00774911878122158	-0.0125091454293498	-0.00404940415327868	0.00189853748823164
GW-9843	0.0156470484812971	0.0122537056186756	0.00177890139824682	-0.0124843623238983	0.0107130817963497	0.00072556841176987	-0.03628051030835	-0.0115821473362001	-0.030960402271051	-0.013907776006386	-0.00135222903886169	-0.000841675068395895	-0.00403720152454913	0.00348978413369386	0.00552836560833369	0.0152998216024744	0.011279288660946	0.00231762678013009	0.000132510270603455	0.00975083237022617	0.00759876251585818	-0.00286740405042688	0.00568139128736507	0.013460583828628	0.0203505946188207	0.00348792369344215	-0.00975474914997506	0.018682895672853	0.00804653567416098	-0.0107863380101371	-0.00790042888780072	-0.00230240740285131
GW-9844	0.0175760186518484	0.0157084861793662	0.00123830843548135	-0.00123512113683515	0.0188004674434045	0.00279633636711065	-0.0312958542261919	-0.00425924855236698	-0.0263707210761791	-0.0107376126049166	-0.0052107159289	0.0028893463895802	0.00623698000392392	0.00299134082956389	0.00327991975998014	0.00168537330544054	0.00773798594856113	-0.013411035491685	-0.00200783018814799	0.00477219965020427	0.00732717200723143	-0.00710325314301393	0.018198230016473	0.0151062087397137	0.0183088636341572	-0.00159698401735503	-0.00370820135818095	0.00173521209840912	-0.00404092163885795	-0.00772996052400339	-0.00180440228743276	0.0026299207909718
